id,center,image_date,image_value
20,"[-10.851723548002868, 7.989053260113526]",20230401,0.4395894553530064
21,"[-11.552409469607992, 7.890238578863231]",20230401,0.48910680056272
22,"[-10.995453993464041, 7.890238578863123]",20230401,0.5009837271574605
23,"[-12.468691059386448, 7.8093902033019535]",20230401,0.4021048476834368
24,"[-12.441741600869154, 7.773457591919722]",20230401,0.4381791498687463
25,"[-12.405808989535196, 7.76447443908566]",20230401,0.7099875934966312
26,"[-11.911735583261247, 7.737524980562998]",20230401,0.6379426336198879
27,"[-12.423775295221285, 7.728541827713449]",20230401,0.4383065129288541
28,"[-12.396825836693882, 7.719558674878638]",20230401,0.4763946594819728
29,"[-12.306994308285407, 7.656676604990729]",20230401,1.7306615551305715
30,"[-13.043612841263386, 7.647693452148886]",20230401,0.4955653548551662
31,"[-12.684286727620973, 7.638710299305395]",20230401,0.4328193300583579
32,"[-12.630387810576774, 7.638710299317635]",20230401,0.4288114457679488
33,"[-12.001567111681483, 7.620743993632853]",20230401,0.4782743224094004
34,"[-12.558522587852336, 7.6117608407887]",20230401,0.4692333386159097
35,"[-12.603438352042737, 7.602777687946637]",20230401,0.4255282416242794
36,"[-12.531573129311692, 7.602777687945088]",20230401,0.5155484572389629
37,"[-12.522589976472553, 7.557861923742937]",20230401,0.4249844656271198
38,"[-12.387842683862766, 7.530912465216971]",20230401,0.4369713574651077
39,"[-12.477674212277792, 7.521929312366954]",20230401,0.4328124202693728
40,"[-12.567505740686972, 7.432097783962978]",20230401,0.3728685304401271
41,"[-12.43275844807948, 7.4141314782702015]",20230401,0.417807623110395
42,"[-12.3339437668326, 7.378198866912815]",20230401,0.4530011611575987
43,"[-12.208179627045473, 7.360232561241698]",20230401,0.542321833761191
44,"[-12.019533417392697, 7.252434727128357]",20230401,0.4887659133292396
45,"[-11.723089373642267, 7.189552657250459]",20230401,0.6319749364747744
46,"[-11.723089373635066, 7.180569504401877]",20230401,0.591150771503516
47,"[-11.696139915112719, 7.1805695044085365]",20230401,0.6190605132791976
48,"[-11.516476858288623, 7.180569504403723]",20230401,0.5169214353744307
49,"[-11.705123067960347, 7.17158635157053]",20230401,0.5755977975973133
50,"[-11.696139915113449, 7.162603198724094]",20230401,0.5795652979297742
51,"[-11.830887207734873, 7.153620045877145]",20230401,0.4457105749382157
52,"[-11.759021984998498, 7.126670587344687]",20230401,0.6116054676348569
53,"[-11.54342631682305, 7.009889600421488]",20230401,0.425836295386835
0,"[-12.666320421819876, 9.004149531159928]",20230501,0.3891908895343753
1,"[-13.23225905083299, 8.95923376696415]",20230501,0.2963186588250763
2,"[-12.792084561613684, 8.941267461291122]",20230501,0.3330673780504397
3,"[-13.124461216741897, 8.923301155597281]",20230501,0.3085260527093129
4,"[-13.043612841166503, 8.923301155604603]",20230501,0.2949739159911566
5,"[-13.23225905084012, 8.914318002754365]",20230501,0.3072758114418689
6,"[-13.14242752241716, 8.905334849912931]",20230501,0.3542764796127602
7,"[-13.088528605379402, 8.84245278003203]",20230501,0.3494409741718667
8,"[-12.95378131275941, 8.84245278002366]",20230501,0.3458505407650009
9,"[-12.935815007084505, 8.842452780012373]",20230501,0.3500179333184111
10,"[-12.96276446559519, 8.833469627186803]",20230501,0.3521350586817929
11,"[-12.055466028685446, 8.51905927773385]",20230501,0.3765328151006115
12,"[-12.94479815997975, 8.258547845352313]",20230501,0.303282029443298
13,"[-12.055466028691816, 8.240581539665405]",20230501,0.4641937362522058
14,"[-12.944798159973324, 8.159733164099736]",20230501,2.9925627657560274
15,"[-11.23799912014679, 8.132783705572672]",20230501,0.373332574708993
16,"[-12.863949784393467, 8.087867941373343]",20230501,0.3297491569269796
17,"[-12.819034020208475, 8.087867941376794]",20230501,0.3174415865582303
18,"[-12.100381792913568, 8.069901635684584]",20230501,0.3432077481602239
19,"[-10.779858325253915, 8.060918482844635]",20230501,0.2929338679779831
20,"[-10.851723548002868, 7.989053260113526]",20230501,0.3373387050909178
21,"[-11.552409469607992, 7.890238578863231]",20230501,0.3230295458506425
22,"[-10.995453993464041, 7.890238578863123]",20230501,0.3515760581114109
23,"[-12.468691059386448, 7.8093902033019535]",20230501,0.3588858054193783
24,"[-12.441741600869154, 7.773457591919722]",20230501,0.3536447639424408
25,"[-12.405808989535196, 7.76447443908566]",20230501,0.6546759271019296
26,"[-11.911735583261247, 7.737524980562998]",20230501,0.5444533028157366
27,"[-12.423775295221285, 7.728541827713449]",20230501,0.3332398397265175
28,"[-12.396825836693882, 7.719558674878638]",20230501,0.351366875124566
29,"[-12.306994308285407, 7.656676604990729]",20230501,0.8597425250047501
30,"[-13.043612841263386, 7.647693452148886]",20230501,0.3045683044902675
31,"[-12.684286727620973, 7.638710299305395]",20230501,0.2805311861716283
32,"[-12.630387810576774, 7.638710299317635]",20230501,0.3267251478092413
33,"[-12.001567111681483, 7.620743993632853]",20230501,0.3452106076358657
34,"[-12.558522587852336, 7.6117608407887]",20230501,0.3121412962411043
35,"[-12.603438352042737, 7.602777687946637]",20230501,0.3278659065879681
36,"[-12.531573129311692, 7.602777687945088]",20230501,0.2631625967669965
37,"[-12.522589976472553, 7.557861923742937]",20230501,0.3368948346721527
38,"[-12.387842683862766, 7.530912465216971]",20230501,0.3109105112954484
39,"[-12.477674212277792, 7.521929312366954]",20230501,0.2891779411941771
40,"[-12.567505740686972, 7.432097783962978]",20230501,0.2828577458881383
41,"[-12.43275844807948, 7.4141314782702015]",20230501,0.2921398243962186
42,"[-12.3339437668326, 7.378198866912815]",20230501,0.2865249938447953
43,"[-12.208179627045473, 7.360232561241698]",20230501,0.3275910567315118
44,"[-12.019533417392697, 7.252434727128357]",20230501,0.3293116620528425
45,"[-11.723089373642267, 7.189552657250459]",20230501,0.3475364273531492
46,"[-11.723089373635066, 7.180569504401877]",20230501,0.307536166616046
47,"[-11.696139915112719, 7.1805695044085365]",20230501,0.3674375975313911
48,"[-11.516476858288623, 7.180569504403723]",20230501,0.3391268643996483
49,"[-11.705123067960347, 7.17158635157053]",20230501,0.3174488675566391
50,"[-11.696139915113449, 7.162603198724094]",20230501,0.3124293022614469
51,"[-11.830887207734873, 7.153620045877145]",20230501,0.3460927306076086
52,"[-11.759021984998498, 7.126670587344687]",20230501,0.318115260842686
53,"[-11.54342631682305, 7.009889600421488]",20230501,0.2939007484916221
0,"[-12.666320421819876, 9.004149531159928]",20230601,0.2992396119079605
1,"[-13.23225905083299, 8.95923376696415]",20230601,0.2510194695757752
2,"[-12.792084561613684, 8.941267461291122]",20230601,0.2913126678650553
3,"[-13.124461216741897, 8.923301155597281]",20230601,0.238547509351244
4,"[-13.043612841166503, 8.923301155604603]",20230601,0.3432690375336101
5,"[-13.23225905084012, 8.914318002754365]",20230601,0.2735871779404306
6,"[-13.14242752241716, 8.905334849912931]",20230601,0.2235441675491639
7,"[-13.088528605379402, 8.84245278003203]",20230601,0.2431247558985351
8,"[-12.95378131275941, 8.84245278002366]",20230601,0.2881002460581777
9,"[-12.935815007084505, 8.842452780012373]",20230601,0.2972529718230497
10,"[-12.96276446559519, 8.833469627186803]",20230601,0.2865925952757714
11,"[-12.055466028685446, 8.51905927773385]",20230601,0.2563363696176304
12,"[-12.94479815997975, 8.258547845352313]",20230601,0.24936707643521
13,"[-12.055466028691816, 8.240581539665405]",20230601,0.3241711701989412
14,"[-12.944798159973324, 8.159733164099736]",20230601,0.2845189049250922
15,"[-11.23799912014679, 8.132783705572672]",20230601,0.396572428938331
16,"[-12.863949784393467, 8.087867941373343]",20230601,0.241573753623647
17,"[-12.819034020208475, 8.087867941376794]",20230601,0.2714843462073686
18,"[-12.100381792913568, 8.069901635684584]",20230601,0.2491342518451865
19,"[-10.779858325253915, 8.060918482844635]",20230601,0.3850592172522304
20,"[-10.851723548002868, 7.989053260113526]",20230601,0.3641089701487537
21,"[-11.552409469607992, 7.890238578863231]",20230601,0.3548920121665881
22,"[-10.995453993464041, 7.890238578863123]",20230601,0.3209735237507118
23,"[-12.468691059386448, 7.8093902033019535]",20230601,0.2692114050925237
24,"[-12.441741600869154, 7.773457591919722]",20230601,0.3203025502237353
25,"[-12.405808989535196, 7.76447443908566]",20230601,0.7224908005152187
26,"[-11.911735583261247, 7.737524980562998]",20230601,0.4598076546888309
27,"[-12.423775295221285, 7.728541827713449]",20230601,0.3301208503221473
28,"[-12.396825836693882, 7.719558674878638]",20230601,0.3856933053785351
29,"[-12.306994308285407, 7.656676604990729]",20230601,0.9751448238681272
30,"[-13.043612841263386, 7.647693452148886]",20230601,0.2466475522848286
31,"[-12.684286727620973, 7.638710299305395]",20230601,0.2383979194005249
32,"[-12.630387810576774, 7.638710299317635]",20230601,0.2829920232173173
33,"[-12.001567111681483, 7.620743993632853]",20230601,0.328630093468678
34,"[-12.558522587852336, 7.6117608407887]",20230601,0.2764085330960382
35,"[-12.603438352042737, 7.602777687946637]",20230601,0.2687226501424201
36,"[-12.531573129311692, 7.602777687945088]",20230601,0.3061364267945058
37,"[-12.522589976472553, 7.557861923742937]",20230601,0.3455645940420405
38,"[-12.387842683862766, 7.530912465216971]",20230601,0.2910671198413345
39,"[-12.477674212277792, 7.521929312366954]",20230601,0.3529380017791287
40,"[-12.567505740686972, 7.432097783962978]",20230601,0.3466865227911279
41,"[-12.43275844807948, 7.4141314782702015]",20230601,0.2976428831904089
42,"[-12.3339437668326, 7.378198866912815]",20230601,0.3106387572251691
43,"[-12.208179627045473, 7.360232561241698]",20230601,0.3376345178429385
44,"[-12.019533417392697, 7.252434727128357]",20230601,0.0816199256619309
45,"[-11.723089373642267, 7.189552657250459]",20230601,0.3321137533478835
46,"[-11.723089373635066, 7.180569504401877]",20230601,0.2809390494579818
47,"[-11.696139915112719, 7.1805695044085365]",20230601,0.3049820744020338
48,"[-11.516476858288623, 7.180569504403723]",20230601,0.294912146731483
49,"[-11.705123067960347, 7.17158635157053]",20230601,0.3252471509366578
50,"[-11.696139915113449, 7.162603198724094]",20230601,0.2935736298504622
51,"[-11.830887207734873, 7.153620045877145]",20230601,0.2975807093967104
52,"[-11.759021984998498, 7.126670587344687]",20230601,0.3157827335752726
53,"[-11.54342631682305, 7.009889600421488]",20230601,0.2895062843182186
0,"[-12.666320421819876, 9.004149531159928]",20230701,0.3408002054283562
1,"[-13.23225905083299, 8.95923376696415]",20230701,0.0
2,"[-12.792084561613684, 8.941267461291122]",20230701,0.5419609498321386
3,"[-13.124461216741897, 8.923301155597281]",20230701,0.3024940921450647
4,"[-13.043612841166503, 8.923301155604603]",20230701,0.5045472025852656
5,"[-13.23225905084012, 8.914318002754365]",20230701,0.0
6,"[-13.14242752241716, 8.905334849912931]",20230701,0.0
7,"[-13.088528605379402, 8.84245278003203]",20230701,0.4410674105836243
8,"[-12.95378131275941, 8.84245278002366]",20230701,0.7354497568150629
9,"[-12.935815007084505, 8.842452780012373]",20230701,0.7039835260348574
10,"[-12.96276446559519, 8.833469627186803]",20230701,0.580909855231726
11,"[-12.055466028685446, 8.51905927773385]",20230701,0.0664227411440396
12,"[-12.94479815997975, 8.258547845352313]",20230701,0.2613380409940826
13,"[-12.055466028691816, 8.240581539665405]",20230701,0.0427938598061552
14,"[-12.944798159973324, 8.159733164099736]",20230701,0.287681533009653
15,"[-11.23799912014679, 8.132783705572672]",20230701,0.0898315979809355
16,"[-12.863949784393467, 8.087867941373343]",20230701,0.2421959082217692
17,"[-12.819034020208475, 8.087867941376794]",20230701,0.1518616044619631
18,"[-12.100381792913568, 8.069901635684584]",20230701,0.0
19,"[-10.779858325253915, 8.060918482844635]",20230701,0.3970830669749091
20,"[-10.851723548002868, 7.989053260113526]",20230701,0.2185618420747408
21,"[-11.552409469607992, 7.890238578863231]",20230701,0.3409040251953353
22,"[-10.995453993464041, 7.890238578863123]",20230701,0.3218509858590271
23,"[-12.468691059386448, 7.8093902033019535]",20230701,0.0676497138910504
24,"[-12.441741600869154, 7.773457591919722]",20230701,0.232733024109972
25,"[-12.405808989535196, 7.76447443908566]",20230701,0.471802177888029
26,"[-11.911735583261247, 7.737524980562998]",20230701,0.968283976217543
27,"[-12.423775295221285, 7.728541827713449]",20230701,0.1144281518137053
28,"[-12.396825836693882, 7.719558674878638]",20230701,0.5474855136265412
29,"[-12.306994308285407, 7.656676604990729]",20230701,0.5977647733785513
30,"[-13.043612841263386, 7.647693452148886]",20230701,0.3747458050788645
31,"[-12.684286727620973, 7.638710299305395]",20230701,0.0
32,"[-12.630387810576774, 7.638710299317635]",20230701,0.0
33,"[-12.001567111681483, 7.620743993632853]",20230701,0.4207015517374275
34,"[-12.558522587852336, 7.6117608407887]",20230701,0.0
35,"[-12.603438352042737, 7.602777687946637]",20230701,0.0
36,"[-12.531573129311692, 7.602777687945088]",20230701,0.0944602873607969
37,"[-12.522589976472553, 7.557861923742937]",20230701,0.2113717080891652
38,"[-12.387842683862766, 7.530912465216971]",20230701,0.3949314100485754
39,"[-12.477674212277792, 7.521929312366954]",20230701,0.1868028511815634
40,"[-12.567505740686972, 7.432097783962978]",20230701,0.0
41,"[-12.43275844807948, 7.4141314782702015]",20230701,0.3624891306590863
42,"[-12.3339437668326, 7.378198866912815]",20230701,0.1293991521732136
43,"[-12.208179627045473, 7.360232561241698]",20230701,0.2093499876036304
44,"[-12.019533417392697, 7.252434727128357]",20230701,0.6791319577245369
45,"[-11.723089373642267, 7.189552657250459]",20230701,0.0
46,"[-11.723089373635066, 7.180569504401877]",20230701,0.0
47,"[-11.696139915112719, 7.1805695044085365]",20230701,0.0
48,"[-11.516476858288623, 7.180569504403723]",20230701,0.0019013110766018
49,"[-11.705123067960347, 7.17158635157053]",20230701,0.0
50,"[-11.696139915113449, 7.162603198724094]",20230701,0.0
51,"[-11.830887207734873, 7.153620045877145]",20230701,0.0
52,"[-11.759021984998498, 7.126670587344687]",20230701,0.0
53,"[-11.54342631682305, 7.009889600421488]",20230701,0.0
0,"[-12.666320421819876, 9.004149531159928]",20230801,0.1937044400663326
1,"[-13.23225905083299, 8.95923376696415]",20230801,0.0
2,"[-12.792084561613684, 8.941267461291122]",20230801,0.2914448539236644
3,"[-13.124461216741897, 8.923301155597281]",20230801,0.0
4,"[-13.043612841166503, 8.923301155604603]",20230801,0.3195470746720859
5,"[-13.23225905084012, 8.914318002754365]",20230801,0.0
6,"[-13.14242752241716, 8.905334849912931]",20230801,0.0
7,"[-13.088528605379402, 8.84245278003203]",20230801,0.0
8,"[-12.95378131275941, 8.84245278002366]",20230801,0.334868049722179
9,"[-12.935815007084505, 8.842452780012373]",20230801,0.3362627608604851
10,"[-12.96276446559519, 8.833469627186803]",20230801,0.2495732685362337
11,"[-12.055466028685446, 8.51905927773385]",20230801,0.3938759878385232
12,"[-12.94479815997975, 8.258547845352313]",20230801,0.2572093078272217
13,"[-12.055466028691816, 8.240581539665405]",20230801,0.2988283788822321
14,"[-12.944798159973324, 8.159733164099736]",20230801,0.4530983161668588
15,"[-11.23799912014679, 8.132783705572672]",20230801,0.4350102345389084
16,"[-12.863949784393467, 8.087867941373343]",20230801,0.3077715043158936
17,"[-12.819034020208475, 8.087867941376794]",20230801,0.360871277368706
18,"[-12.100381792913568, 8.069901635684584]",20230801,0.3216777139461696
19,"[-10.779858325253915, 8.060918482844635]",20230801,0.3345031061800224
20,"[-10.851723548002868, 7.989053260113526]",20230801,0.3725444007721373
21,"[-11.552409469607992, 7.890238578863231]",20230801,0.2904263493201695
22,"[-10.995453993464041, 7.890238578863123]",20230801,0.3790514081970609
23,"[-12.468691059386448, 7.8093902033019535]",20230801,0.2909126117912037
24,"[-12.441741600869154, 7.773457591919722]",20230801,0.3108488655706987
25,"[-12.405808989535196, 7.76447443908566]",20230801,0.612179891954163
26,"[-11.911735583261247, 7.737524980562998]",20230801,0.4159439630852731
27,"[-12.423775295221285, 7.728541827713449]",20230801,0.3720073430940943
28,"[-12.396825836693882, 7.719558674878638]",20230801,0.3770670709977355
29,"[-12.306994308285407, 7.656676604990729]",20230801,0.6423336313763065
30,"[-13.043612841263386, 7.647693452148886]",20230801,0.1993712367728981
31,"[-12.684286727620973, 7.638710299305395]",20230801,0.2845735017834958
32,"[-12.630387810576774, 7.638710299317635]",20230801,0.2774607576545305
33,"[-12.001567111681483, 7.620743993632853]",20230801,0.3676691440195945
